season,week,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,receptions,targets,yards,rec_touchdowns,player_gsis_id
2020,1,DK Metcalf,SEA,4.489999999999999,3.209819100816776,14.0775,4,8,95.0,1,00-0035640
2020,1,Michael Gallup,DAL,4.382,3.259537050980439,17.436000000000003,3,5,50.0,0,00-0034764
2020,1,Mike Williams,LAC,4.316666666666666,1.7983213823318078,16.116666666666667,4,9,69.0,0,00-0033536
2020,1,Parris Campbell,IND,4.216666666666667,2.578915497872834,11.434444444444445,6,9,71.0,0,00-0035639
2020,1,Will Fuller,HOU,4.165,2.2277730988282043,12.255,8,10,112.0,0,00-0033127
2020,1,Isaiah Ford,MIA,4.069999999999999,1.5069966210530108,7.212000000000001,2,5,13.0,0,00-0033471
2020,1,T.Y. Hilton,IND,4.064444444444445,2.347359580603562,12.445555555555558,4,9,53.0,0,00-0029608
2020,1,Jarvis Landry,CLE,3.9599999999999995,2.2371579384689877,12.35,5,6,61.0,0,00-0031382
2020,1,Mike Gesicki,MIA,3.9019999999999997,1.15206821694435,12.082,3,5,30.0,0,00-0034829
2020,1,Jonnu Smith,TEN,3.825714285714286,3.9540949886784,2.529999999999998,4,7,36.0,1,00-0033858
2020,1,Michael Thomas,NO,3.7359999999999998,0.7800609915203776,8.652,3,5,17.0,0,00-0032765
2020,1,Anthony Miller,CHI,3.1283333333333334,1.7834158489339362,18.225,4,6,76.0,1,00-0034353
2020,1,Noah Fant,DEN,3.026666666666667,5.002773290071187,9.768333333333333,5,6,81.0,1,00-0035644
2020,2,JuJu Smith-Schuster,PIT,10.566666666666666,3.652792593312531,3.496249999999998,7,8,48.0,0,00-0033857
2020,2,Drew Sample,CIN,9.552499999999998,4.185088945153119,5.72,7,9,45.0,0,00-0035631
2020,2,Marquise Brown,BAL,9.49,4.524215455896541,7.723333333333334,5,6,42.0,0,00-0035662
2020,2,Tim Patrick,DEN,9.356,3.481961258476223,16.916,2,5,24.0,0,00-0033375
2020,2,DeSean Jackson,PHI,9.29888888888889,3.5297926246371807,8.072222222222223,6,9,64.0,0,00-0026189
2020,2,K.J. Hamler,DEN,9.288571428571428,1.978246310337598,15.799999999999999,3,7,48.0,0,00-0036412
2020,2,Jerry Jeudy,DEN,8.288333333333334,2.0765382832845205,14.565714285714288,4,7,62.0,0,00-0036407
2020,2,Hayden Hurst,ATL,8.112499999999999,3.074579567132915,7.558750000000001,5,8,72.0,1,00-0034830
2020,2,Tee Higgins,CIN,8.043333333333331,1.8307287788813673,12.386666666666665,3,6,35.0,0,00-0036410
2020,2,Robby Anderson,CAR,8.041111111111112,4.086529401773584,10.398999999999997,9,10,109.0,0,00-0032688
2020,2,Braxton Berrios,NYJ,7.778571428571429,3.3430223379875823,5.66375,6,8,59.0,1,00-0034419
2020,2,N'Keal Harry,NE,7.59,3.8873958605919903,6.156666666666666,8,12,72.0,0,00-0035624
2020,2,Van Jefferson,LAR,7.556,2.608041255435825,9.419999999999998,4,5,45.0,0,00-0036415
2020,2,D.J. Moore,CAR,7.313333333333333,1.847242901853377,12.771538461538459,8,13,120.0,0,00-0034827
2020,2,Courtland Sutton,DEN,7.173333333333335,1.9037649358471718,16.98,3,6,66.0,0,00-0034348
2020,2,Amari Cooper,DAL,7.015555555555556,2.281647045035741,12.956666666666665,6,9,100.0,0,00-0031544
2020,2,Jared Cook,NO,6.985,2.3063637208288252,11.168000000000001,2,5,13.0,1,00-0027061
2020,2,Calvin Ridley,ATL,6.973333333333333,2.7089333450542044,17.964999999999996,7,10,109.0,2,00-0034837
2020,2,Darius Slayton,NYG,6.941666666666666,1.6159089718183566,11.065,3,6,33.0,0,00-0035535
2020,2,Golden Tate,NYG,6.9,2.4105332152869923,7.787999999999999,5,5,47.0,0,00-0027891
2020,2,Diontae Johnson,PIT,6.86,3.9547478464758226,8.037692307692309,8,13,92.0,1,00-0035216
2020,2,Darren Waller,LV,6.7700000000000005,2.8474281721511137,6.4906250000000005,12,16,105.0,1,00-0031610
2020,2,Larry Fitzgerald,ARI,6.745,2.804434246439805,3.8314285714285723,7,7,50.0,0,00-0022921
2020,2,Marvin Jones,DET,6.706,1.9098022929549645,6.481666666666668,4,6,23.0,1,00-0029293
2020,2,James Washington,PIT,6.698,2.9903064087455236,7.382,3,5,22.0,0,00-0034676
2020,2,Corey Davis,TEN,6.5600000000000005,2.2230762872367,9.976,3,5,36.0,1,00-0033871
2020,2,Josh Malone,NYJ,6.4879999999999995,4.7331892411602725,3.305000000000002,4,6,16.0,0,00-0033859
2020,2,Isaiah Ford,MIA,6.4799999999999995,3.217395126339513,7.546666666666669,7,9,76.0,0,00-0033471
2020,2,Damiere Byrd,NE,6.415555555555556,2.4787416213961,10.953333333333335,6,9,72.0,0,00-0031868
2020,2,Travis Kelce,KC,6.247692307692309,2.584834698190162,7.913571428571428,9,14,90.0,1,00-0030506
2020,2,Noah Fant,DEN,6.24,4.411909421518443,10.562000000000001,4,5,57.0,1,00-0035644
2020,2,DeAndre Hopkins,ARI,6.113333333333333,3.991846691654664,4.955555555555557,8,9,68.0,1,00-0030564
2020,2,Adam Humphries,TEN,6.1066666666666665,2.2672449405887205,8.933333333333334,5,6,48.0,1,00-0032009
2020,2,Michael Pittman,IND,6.085,2.0776437728846697,7.541666666666667,4,6,37.0,0,00-0036252
2020,2,Mike Evans,TB,6.064,3.0970323984523755,7.934,7,10,104.0,1,00-0031408
2020,2,Robert Woods,LAR,6.022,2.920406405297281,11.373999999999999,2,5,14.0,0,00-0030431
2020,2,T.Y. Hilton,IND,5.914,2.7248345531811076,16.522,3,5,28.0,0,00-0029608
2020,2,Dalton Schultz,DAL,5.825,3.6690627273467316,5.014999999999999,9,10,88.0,1,00-0034383
2020,2,Miles Boykin,BAL,5.806,3.1035716737823997,7.0280000000000005,4,5,38.0,0,00-0035703
2020,2,Tyler Boyd,CIN,5.708571428571429,2.618119370120277,6.816249999999999,7,8,72.0,1,00-0033009
2020,2,Keenan Allen,LAC,5.696666666666667,3.937892453129101,10.26,7,10,96.0,0,00-0030279
2020,2,Tyler Eifert,JAX,5.694,1.5503677627089336,14.613333333333332,3,6,36.0,1,00-0030549
2020,2,Deonte Harris,NO,5.672,3.3826825580227107,4.872,3,5,23.0,0,00-0035215
2020,2,Brandin Cooks,HOU,5.5875,1.9705585906132352,14.987499999999997,5,8,95.0,0,00-0031236
2020,2,Russell Gage,ATL,5.5200000000000005,3.4554338341500643,6.8055555555555545,6,9,46.0,1,00-0034411
2020,2,Zach Ertz,PHI,5.497999999999999,3.1229396445844486,7.990000000000001,5,7,42.0,0,00-0030061
2020,2,Mo Alie-Cox,IND,5.4799999999999995,2.041533367409723,12.600000000000001,5,6,111.0,0,00-0033217
2020,2,Dontrelle Inman,WAS,5.4799999999999995,4.115550962704807,7.462000000000001,2,5,17.0,0,00-0028411
2020,2,Adam Thielen,MIN,5.4325,2.144286230715442,16.21875,3,8,31.0,0,00-0030035
2020,2,Keelan Cole,JAX,5.406000000000001,3.660613381951191,7.742857142857141,6,7,58.0,1,00-0033681
2020,2,Tyreek Hill,KC,5.387777777777777,3.130911479521736,11.573636363636364,5,11,99.0,1,00-0033040
2020,2,Allen Lazard,GB,5.380000000000001,1.4184737356410846,12.306000000000001,3,5,45.0,0,00-0034521
2020,2,Julian Edelman,NE,5.365454545454546,3.057584701112601,14.815454545454548,8,11,179.0,0,00-0027150
2020,2,Jonnu Smith,TEN,5.302499999999999,4.2964082913059185,6.276000000000002,4,5,84.0,2,00-0033858
2020,2,C.J. Uzomah,CIN,5.236666666666667,2.4782634733684836,8.316666666666668,4,6,42.0,1,00-0032134
2020,2,Dallas Goedert,PHI,5.21875,2.4281266714274468,7.733750000000001,4,8,30.0,0,00-0034351
2020,2,Chris Hogan,NYJ,5.1875,4.744292910157052,7.427499999999998,6,8,75.0,0,00-0028237
2020,2,Tyler Higbee,LAR,5.116666666666667,3.8644827411322047,8.852,5,5,54.0,3,00-0033110
2020,2,Cooper Kupp,LAR,5.095999999999999,3.47185344490741,3.8466666666666676,5,6,81.0,0,00-0033908
2020,2,Mike Gesicki,MIA,5.09,2.5508747415195434,11.037272727272727,8,11,130.0,1,00-0034829
2020,2,John Brown,BUF,5.080000000000001,2.5591238971406463,18.960000000000004,4,6,82.0,1,00-0031051
2020,2,Evan Engram,NYG,4.9275,2.589182614558549,5.425000000000001,6,8,65.0,0,00-0033881
2020,2,DeVante Parker,MIA,4.80875,1.4453286532375846,9.8925,5,8,53.0,1,00-0031547
2020,2,Steven Sims,WAS,4.7860000000000005,2.3032501046514713,12.713999999999997,3,5,53.0,0,00-0034928
2020,2,Eric Ebron,PIT,4.76,4.071974870979444,9.920000000000002,3,5,43.0,0,00-0031387
2020,2,Tre'Quan Smith,NO,4.751428571428571,2.6368521113901373,9.641428571428571,5,7,86.0,0,00-0034765
2020,2,Danny Amendola,DET,4.566666666666666,1.9904068941382183,12.169999999999998,2,7,21.0,0,00-0026035
2020,2,Tyler Lockett,SEA,4.485714285714286,2.93571373535465,9.453750000000001,7,8,67.0,1,00-0032211
2020,2,Marquez Valdes-Scantling,GB,4.4799999999999995,3.2066336991088655,14.311428571428568,3,7,64.0,0,00-0034272
2020,2,Allen Robinson,CHI,4.386666666666667,1.3610577726519437,9.735555555555557,3,9,33.0,0,00-0031428
2020,2,Cole Beasley,BUF,4.305,2.3639079258158677,7.391666666666668,5,6,70.0,0,00-0029000
2020,2,Randall Cobb,HOU,4.245,2.7370170737192274,5.765,5,6,59.0,0,00-0028002
2020,2,Hunter Henry,LAC,4.217499999999999,2.8033831738262243,8.533750000000001,6,8,83.0,0,00-0033090
2020,2,Chris Conley,JAX,4.2128571428571435,1.6507805089653032,9.897142857142857,4,7,48.0,0,00-0032128
2020,2,Logan Thomas,WAS,4.02375,1.5945823627581113,7.315555555555556,4,9,26.0,0,00-0031260
2020,2,A.J. Green,CIN,3.987692307692307,1.6358182594442268,16.757692307692306,3,13,29.0,0,00-0027942
2020,2,Kendrick Bourne,SF,3.8525,2.653527818758392,14.435999999999996,4,5,67.0,0,00-0033307
2020,2,Stefon Diggs,BUF,3.760833333333333,2.06831313162754,11.47923076923077,8,13,153.0,1,00-0031588
2020,2,Michael Gallup,DAL,3.604,1.5153687069082633,20.109999999999996,2,5,58.0,0,00-0034764
2020,2,Terry McLaurin,WAS,3.571,3.367671769176071,11.373000000000001,7,10,125.0,1,00-0035659
2020,2,CeeDee Lamb,DAL,3.4771428571428573,3.275482086542736,7.572222222222223,6,9,106.0,0,00-0036358
2020,2,Jordan Reed,SF,3.33625,2.637904549680762,3.490000000000001,7,8,50.0,2,00-0030472
2020,2,Odell Beckham Jr.,CLE,3.155,4.023189807721491,15.74,4,6,74.0,1,00-0031235
2020,2,DK Metcalf,SEA,3.001666666666667,2.2695818721554653,14.39,4,6,92.0,1,00-0035640
2020,2,Jordan Akins,HOU,2.92,5.566532547417877,2.5757142857142834,7,7,55.0,0,00-0034364
2020,2,Preston Williams,MIA,2.192,1.2348266767447034,11.575999999999999,1,5,26.0,0,00-0035350
2020,3,Dontrelle Inman,WAS,9.823333333333334,2.8095603371506317,13.266666666666667,3,6,38.0,2,00-0028411
2020,3,Emmanuel Sanders,NO,9.748,3.015768632515311,12.652,4,5,56.0,1,00-0027685
2020,3,Laviska Shenault Jr.,JAX,9.165000000000001,2.8765482312050312,6.273333333333333,5,6,33.0,0,00-0036268
2020,3,Chris Herndon,NYJ,8.985,4.197330466407518,4.609999999999998,3,5,21.0,0,00-0034766
2020,3,Greg Olsen,SEA,8.894,3.86558112430139,8.493333333333334,5,6,61.0,0,00-0025418
2020,3,CeeDee Lamb,DAL,8.51,4.111162687106928,9.01,5,7,65.0,0,00-0036358
2020,3,Josh Reynolds,LAR,8.448,2.747969980066567,12.370000000000003,4,5,60.0,0,00-0033943
2020,3,DeAndre Hopkins,ARI,8.405833333333334,4.060721237207466,8.271666666666668,10,12,137.0,0,00-0030564
2020,3,K.J. Hamler,DEN,7.853999999999999,4.171771851871646,15.282,3,5,30.0,0,00-0036412
2020,3,Tre'Quan Smith,NO,7.611999999999999,3.504028418944673,7.4316666666666675,4,6,42.0,0,00-0034765
2020,3,Robert Woods,LAR,7.42,3.015169563915378,-0.4683333333333331,5,6,74.0,1,00-0030431
2020,3,Cole Beasley,BUF,7.3950000000000005,4.141727018753776,10.595714285714289,6,7,100.0,0,00-0029000
2020,3,Chris Godwin,TB,7.2219999999999995,3.6236055589957097,7.588333333333331,5,6,64.0,1,00-0033921
2020,3,Hunter Henry,LAC,7.172499999999999,2.560976776931054,7.165714285714286,5,7,50.0,0,00-0033090
2020,3,Isaiah Wright,WAS,7.145,4.71992127103431,5.444999999999999,4,6,24.0,0,00-0036142
2020,3,Adam Humphries,TEN,7.144285714285714,2.5612483194695486,9.132857142857143,4,7,41.0,0,00-0032009
2020,3,Adam Thielen,MIN,7.108000000000001,2.5175657849610014,18.676,3,5,29.0,1,00-0030035
2020,3,Brandin Cooks,HOU,7.064,3.5703135066226563,10.127999999999998,3,5,23.0,0,00-0031236
2020,3,Evan Engram,NYG,6.92,4.062804562632627,7.109999999999999,3,5,22.0,0,00-0033881
2020,3,Olamide Zaccheaus,ATL,6.915,2.6281874737185995,16.37,4,6,41.0,0,00-0035208
2020,3,Kenny Golladay,DET,6.855714285714286,2.793790490785036,10.269999999999998,6,7,57.0,1,00-0033932
2020,3,Corey Davis,TEN,6.795000000000001,2.75676421281762,7.301666666666666,5,6,69.0,0,00-0033871
2020,3,Ced Wilson,DAL,6.6816666666666675,1.7456595251727518,9.27,5,7,107.0,2,00-0034418
2020,3,Anthony Miller,CHI,6.605,2.5368885486432573,20.27,2,5,41.0,1,00-0034353
2020,3,Sammy Watkins,KC,6.585714285714287,3.90711866951255,6.7475000000000005,7,8,62.0,0,00-0031325
2020,3,Jonnu Smith,TEN,6.578,2.7609182166194,9.0475,5,8,61.0,0,00-0033858
2020,3,Keenan Allen,LAC,6.534666666666667,2.804754422671749,9.23315789473684,13,19,132.0,1,00-0030279
2020,3,Scott Miller,TB,6.495000000000001,2.427634486125494,25.369999999999997,3,5,83.0,0,00-0035298
2020,3,Odell Beckham Jr.,CLE,6.279999999999999,2.851632906389451,16.411666666666665,4,6,59.0,0,00-0031235
2020,3,Robert Tonyan,GB,6.2225,7.254383392216662,2.7980000000000005,5,5,50.0,1,00-0033757
2020,3,KeeSean Johnson,ARI,6.158571428571428,2.1653618944693993,15.76,2,7,24.0,0,00-0035287
2020,3,Tyler Lockett,SEA,6.137,4.339808557979017,10.59923076923077,9,13,100.0,3,00-0032211
2020,3,Jordan Reed,SF,6.126666666666668,1.0447701513866277,11.713333333333333,2,6,23.0,0,00-0030472
2020,3,Jerry Jeudy,DEN,5.958888888888889,4.0011448970076575,9.72888888888889,5,9,55.0,0,00-0036407
2020,3,Mecole Hardman,KC,5.946666666666665,3.4893640679379776,19.701666666666664,4,6,81.0,1,00-0035140
2020,3,Hunter Renfrow,LV,5.897500000000001,1.9914088737775613,11.81333333333333,6,9,84.0,1,00-0034983
2020,3,James Washington,PIT,5.852857142857144,2.650935929201701,9.977142857142857,5,7,36.0,0,00-0034676
2020,3,Amari Cooper,DAL,5.820833333333333,2.0397830861405866,9.605,9,12,86.0,0,00-0031544
2020,3,A.J. Green,CIN,5.795000000000001,0.8670967506484727,6.788333333333334,5,6,36.0,0,00-0027942
2020,3,Jimmy Graham,CHI,5.772500000000001,2.6517993659650294,6.366,6,10,60.0,2,00-0027696
2020,3,Keelan Cole,JAX,5.75,3.1937723934394326,6.504999999999998,4,6,43.0,0,00-0033681
2020,3,Rob Gronkowski,TB,5.693333333333334,3.6831090845426866,7.242857142857142,6,7,48.0,0,00-0027656
2020,3,Noah Fant,DEN,5.49,3.726527683962685,7.629000000000002,5,10,46.0,0,00-0035644
2020,3,Cooper Kupp,LAR,5.48875,2.570979192549517,6.698999999999998,9,10,107.0,1,00-0033908
2020,3,Tee Higgins,CIN,5.485555555555556,2.5940006448864383,16.97888888888889,5,9,40.0,2,00-0036410
2020,3,Tyreek Hill,KC,5.462000000000001,3.469479118133241,15.228333333333332,5,6,77.0,1,00-0033040
2020,3,Calvin Ridley,ATL,5.453076923076923,2.1925760493804716,19.23076923076923,5,13,110.0,0,00-0034837
2020,3,Mark Andrews,BAL,5.423333333333333,2.4325085646474194,12.73125,3,8,22.0,0,00-0034753
2020,3,Chris Conley,JAX,5.305,3.428671600911616,19.45375,3,8,34.0,0,00-0032128
2020,3,Tyler Boyd,CIN,5.300909090909091,3.000245064038692,9.672307692307692,10,13,125.0,0,00-0033009
2020,3,Julian Edelman,NE,5.226000000000001,1.5641554983005872,12.686666666666667,2,6,23.0,0,00-0027150
2020,3,Dalton Schultz,DAL,5.1825,0.953400804078021,7.87,4,6,48.0,0,00-0034383
2020,3,Allen Lazard,GB,5.10125,3.4697245663892473,13.655000000000001,6,8,146.0,1,00-0034521
2020,3,Tyler Kroft,BUF,5.006666666666667,5.198090052477657,10.168,4,5,24.0,2,00-0032214
2020,3,Logan Thomas,WAS,4.932499999999999,1.6384224014479951,8.114285714285716,4,7,31.0,0,00-0031260
2020,3,Eric Ebron,PIT,4.901666666666667,2.33840741299747,8.632857142857144,5,7,52.0,1,00-0031387
2020,3,T.J. Hockenson,DET,4.8985714285714295,2.2836171634273184,9.358571428571429,4,7,53.0,0,00-0035229
2020,3,Justin Jefferson,MIN,4.77375,2.5513756857122525,13.770000000000001,7,9,175.0,1,00-0036322
2020,3,Golden Tate,NYG,4.76,2.5501826933980216,4.912857142857141,5,7,36.0,0,00-0027891
2020,3,Zach Ertz,PHI,4.5175,2.1453214226509285,9.745000000000001,7,10,70.0,0,00-0030061
2020,3,DK Metcalf,SEA,4.50875,1.710010611910123,20.533749999999998,4,8,110.0,1,00-0035640
2020,3,Robby Anderson,CAR,4.506,4.372591243214856,4.3720000000000026,5,5,55.0,0,00-0032688
2020,3,Allen Robinson,CHI,4.489090909090908,2.8755006489782273,7.626153846153845,10,13,123.0,1,00-0031428
2020,3,Greg Ward,PHI,4.449090909090909,3.5570980263637924,5.020909090909092,8,11,72.0,1,00-0033733
2020,3,Kendrick Bourne,SF,4.3933333333333335,2.039680550537485,10.799999999999999,4,6,63.0,0,00-0033307
2020,3,Brandon Aiyuk,SF,4.3774999999999995,2.1139880349689415,10.708749999999998,5,8,70.0,0,00-0036261
2020,3,Michael Gallup,DAL,4.363333333333333,1.8888880374394883,16.30111111111111,6,9,138.0,1,00-0034764
2020,3,Travis Kelce,KC,4.324285714285714,4.2928657010094335,5.827142857142857,6,7,87.0,0,00-0030506
2020,3,Marquise Brown,BAL,4.19,1.722613775429478,13.61166666666667,2,6,13.0,0,00-0035662
2020,3,Stefon Diggs,BUF,4.1883333333333335,2.6215230689767153,8.031666666666665,4,6,49.0,1,00-0031588
2020,3,Darnell Mooney,CHI,4.055,2.7490072912173877,15.634000000000004,2,5,19.0,0,00-0036309
2020,3,Darius Slayton,NYG,3.3714285714285714,2.030364046834733,13.29857142857143,3,7,53.0,0,00-0035535
2020,3,Will Fuller,HOU,3.058,2.8735883733005374,11.302,4,5,54.0,1,00-0033127
2020,3,JuJu Smith-Schuster,PIT,2.98,5.297768644992294,7.596000000000002,4,5,43.0,1,00-0033857
2020,3,Terry McLaurin,WAS,2.942857142857143,2.5655455393101776,10.71875,4,8,83.0,0,00-0035659
2020,3,DeVante Parker,MIA,2.932,1.4715074566550004,11.633999999999999,5,5,69.0,0,00-0031547
2020,4,Dalton Schultz,DAL,9.776666666666666,3.3046919630441436,11.5625,4,8,72.0,1,00-0034383
2020,4,Jarvis Landry,CLE,9.246666666666668,2.1686142066637095,12.081666666666665,5,6,48.0,0,00-0031382
2020,4,Zach Ertz,PHI,9.203333333333333,2.854060260545933,0.5560000000000016,4,5,9.0,0,00-0030061
2020,4,Keelan Cole,JAX,9.136,4.060176727547398,6.731999999999999,4,5,46.0,0,00-0033681
2020,4,DeAndre Hopkins,ARI,8.815555555555555,3.665218879899196,7.547777777777777,7,9,41.0,0,00-0030564
2020,4,Golden Tate,NYG,8.794,3.6000542368852657,2.7450000000000006,4,6,20.0,0,00-0027891
2020,4,CeeDee Lamb,DAL,8.514,2.7460713210416334,13.597142857142858,5,7,79.0,2,00-0036358
2020,4,Christian Blake,ATL,8.442,4.0621844126341635,13.902000000000001,3,5,47.0,0,00-0034132
2020,4,Kendrick Bourne,SF,8.373333333333333,3.2809412696895635,8.519999999999998,3,6,33.0,0,00-0033307
2020,4,Adam Thielen,MIN,8.298,2.9778685556027806,13.779999999999998,8,10,114.0,1,00-0030035
2020,4,Hunter Renfrow,LV,7.894285714285714,3.245318223936261,7.167500000000003,5,8,57.0,0,00-0034983
2020,4,Christian Kirk,ARI,7.7925,2.195182972989648,10.816000000000003,3,5,19.0,1,00-0034775
2020,4,Evan Engram,NYG,7.745,3.0173608142994532,2.641000000000001,6,10,35.0,0,00-0033881
2020,4,Julian Edelman,NE,7.653333333333333,2.9343187464621914,6.968333333333333,3,6,35.0,0,00-0027150
2020,4,Jakeem Grant,MIA,7.562,5.497875650185041,14.555999999999997,3,5,36.0,0,00-0032791
2020,4,Olamide Zaccheaus,ATL,7.5475,4.410403494265114,7.398888888888889,8,9,86.0,0,00-0035208
2020,4,Zay Jones,LV,7.543333333333334,3.110911109215094,9.762857142857142,4,7,32.0,0,00-0033891
2020,4,Amari Cooper,DAL,7.519375,2.610558556043155,8.370000000000001,12,16,134.0,1,00-0031544
2020,4,Isaiah Wright,WAS,7.474000000000001,5.531186543678513,0.5980000000000011,4,5,20.0,0,00-0036142
2020,4,O.J. Howard,TB,7.386,3.002951842702535,13.834999999999999,3,6,50.0,1,00-0033879
2020,4,Chris Hogan,NYJ,7.31125,1.805304692292288,10.079999999999998,4,8,23.0,0,00-0028237
2020,4,Calvin Ridley,ATL,7.258,1.8598607202769757,22.677999999999994,0,5,,0,00-0034837
2020,4,T.Y. Hilton,IND,7.1579999999999995,3.0754393395272843,8.937999999999999,3,5,29.0,0,00-0029608
2020,4,Tyler Boyd,CIN,7.134,3.1333272864466766,11.27625,7,8,90.0,0,00-0033009
2020,4,Dontrelle Inman,WAS,6.9079999999999995,4.576813261705053,5.428000000000003,4,5,29.0,0,00-0028411
2020,4,Randall Cobb,HOU,6.782500000000001,2.3465440191005773,5.516,2,5,36.0,0,00-0028002
2020,4,Keenan Allen,LAC,6.7763636363636355,3.683593984000916,6.115454545454546,8,11,62.0,0,00-0030279
2020,4,Ced Wilson,DAL,6.724999999999999,2.2939383276686733,12.239999999999997,3,6,34.0,0,00-0034418
2020,4,Greg Ward,PHI,6.722857142857142,3.063312932900834,7.245714285714285,4,7,38.0,0,00-0033733
2020,4,Hayden Hurst,ATL,6.710000000000001,3.026349807920179,14.231666666666667,4,6,51.0,0,00-0034830
2020,4,Laviska Shenault Jr.,JAX,6.655,5.900066207149038,7.924999999999998,5,6,86.0,0,00-0036268
2020,4,Noah Fant,DEN,6.631666666666667,3.200483133955833,2.3733333333333335,5,6,35.0,0,00-0035644
2020,4,Robby Anderson,CAR,6.617777777777778,3.3226685151280893,10.115454545454543,8,11,99.0,0,00-0032688
2020,4,Tyler Eifert,JAX,6.575,2.1362309820996934,7.516666666666668,2,6,22.0,0,00-0030549
2020,4,Darnell Mooney,CHI,6.4125,2.4180871011621856,12.886666666666668,5,9,52.0,0,00-0036309
2020,4,DeVante Parker,MIA,6.085833333333333,2.606180857800795,7.244999999999998,10,12,110.0,0,00-0031547
2020,4,Isaiah Ford,MIA,6.07875,2.3268021011953084,9.937,4,10,48.0,0,00-0033471
2020,4,Kenny Golladay,DET,6.035714285714286,1.455332391922532,11.8,4,8,62.0,1,00-0033932
2020,4,Darius Slayton,NYG,5.942857142857144,1.9227331817023587,13.551428571428572,3,7,48.0,0,00-0035535
2020,4,Odell Beckham Jr.,CLE,5.932499999999999,2.09473522209602,17.791249999999998,5,8,81.0,2,00-0031235
2020,4,D.J. Moore,CAR,5.928333333333334,2.6337804108318283,8.688333333333334,4,6,49.0,0,00-0034827
2020,4,Jeff Smith,NYJ,5.906666666666667,2.707257180409579,11.56777777777778,7,9,81.0,0,00-0035510
2020,4,Marquise Brown,BAL,5.871428571428571,2.7423777883566354,25.75625,4,8,86.0,0,00-0035662
